"","transactionID","item"
"1577",106,16
"1578",106,53
"1579",106,57
"1580",106,68
"1581",106,74
"1582",106,76
"1583",106,77
"1584",106,80
"1585",106,83
"1586",106,89
"1587",106,90
"1588",106,92
"1589",106,95
"1590",106,98
"1591",107,3
"1592",107,16
"1593",107,52
"1594",107,61
"1595",107,67
"1596",107,74
"1597",107,76
"1598",107,77
"1599",107,80
"1600",107,83
"1601",107,89
"1602",107,90
"1603",107,92
"1604",107,95
"1605",107,97
"1606",108,2
"1607",108,16
"1608",108,52
"1609",108,64
"1610",108,71
"1611",108,72
"1612",108,75
"1613",108,78
"1614",108,80
"1615",108,82
"1616",108,89
"1617",108,90
"1618",108,92
"1619",108,94
"1620",108,96
"1621",109,3
"1622",109,16
"1623",109,54
"1624",109,64
"1625",109,70
"1626",109,74
"1627",109,75
"1628",109,77
"1629",109,79
"1630",109,87
"1631",109,89
"1632",109,90
"1633",109,92
"1634",109,94
"1635",109,98
"1636",110,3
"1637",110,16
"1638",110,53
"1639",110,57
"1640",110,70
"1641",110,74
"1642",110,76
"1643",110,77
"1644",110,80
"1645",110,83
"1646",110,89
"1647",110,90
"1648",110,92
"1649",110,94
"1650",110,96
"1651",111,2
"1652",111,16
"1653",111,53
"1654",111,65
"1655",111,67
"1656",111,74
"1657",111,76
"1658",111,77
"1659",111,80
"1660",111,86
"1661",111,89
"1662",111,91
"1663",111,92
"1664",111,94
"1665",111,96
"1666",112,3
"1667",112,17
"1668",112,52
"1669",112,56
"1670",112,70
"1671",112,72
"1672",112,75
"1673",112,78
"1674",112,79
"1675",112,86
"1676",112,89
"1677",112,90
"1678",112,92
"1679",112,95
"1680",112,96
"1681",113,2
"1682",113,17
"1683",113,52
"1684",113,59
"1685",113,67
"1686",113,72
"1687",113,75
"1688",113,78
"1689",113,80
"1690",113,82
"1691",113,89
"1692",113,91
"1693",113,92
"1694",113,94
"1695",113,98
"1696",114,2
"1697",114,17
"1698",114,52
"1699",114,57
"1700",114,67
"1701",114,72
"1702",114,75
"1703",114,78
"1704",114,79
"1705",114,85
"1706",114,89
"1707",114,90
"1708",114,92
"1709",114,95
"1710",114,96
"1711",115,3
"1712",115,17
"1713",115,53
"1714",115,61
"1715",115,68
"1716",115,74
"1717",115,76
"1718",115,77
"1719",115,79
"1720",115,83
"1721",115,89
"1722",115,90
"1723",115,93
"1724",115,95
"1725",115,96
"1726",116,3
"1727",116,17
"1728",116,53
"1729",116,64
"1730",116,70
"1731",116,74
"1732",116,76
"1733",116,77
"1734",116,79
"1735",116,82
"1736",116,89
"1737",116,90
"1738",116,92
"1739",116,94
"1740",116,97
"1741",117,3
"1742",117,17
"1743",117,52
"1744",117,62
"1745",117,71
"1746",117,72
"1747",117,75
"1748",117,78
"1749",117,79
"1750",117,83
"1751",117,88
"1752",117,90
"1753",117,92
"1754",117,94
"1755",117,96
"1756",118,3
"1757",118,17
"1758",118,52
"1759",118,55
"1760",118,70
"1761",118,72
"1762",118,75
"1763",118,78
"1764",118,79
"1765",118,85
"1766",118,89
"1767",118,90
"1768",118,92
"1769",118,94
"1770",118,96
"1771",119,3
"1772",119,17
"1773",119,52
"1774",119,61
"1775",119,67
"1776",119,73
"1777",119,76
"1778",119,78
"1779",119,79
"1780",119,82
"1781",119,89
"1782",119,90
"1783",119,92
"1784",119,95
"1785",119,96
"1786",120,3
"1787",120,17
"1788",120,52
"1789",120,65
"1790",120,70
"1791",120,72
"1792",120,75
"1793",120,78
"1794",120,79
"1795",120,81
"1796",120,89
"1797",120,90
"1798",120,92
"1799",120,94
"1800",120,96
"1801",121,2
"1802",121,17
"1803",121,52
"1804",121,61
"1805",121,71
"1806",121,72
"1807",121,75
"1808",121,77
"1809",121,80
"1810",121,84
"1811",121,89
"1812",121,90
"1813",121,93
"1814",121,94
"1815",121,96
"1816",122,3
"1817",122,17
"1818",122,53
"1819",122,66
"1820",122,67
"1821",122,72
"1822",122,76
"1823",122,77
"1824",122,79
"1825",122,87
"1826",122,88
"1827",122,90
"1828",122,92
"1829",122,94
"1830",122,96
"1831",123,2
"1832",123,17
"1833",123,52
"1834",123,55
"1835",123,69
"1836",123,72
"1837",123,75
"1838",123,78
"1839",123,80
"1840",123,84
"1841",123,88
"1842",123,90
"1843",123,92
"1844",123,95
"1845",123,96
"1846",124,3
"1847",124,18
"1848",124,53
"1849",124,65
"1850",124,70
"1851",124,73
"1852",124,76
"1853",124,77
"1854",124,79
"1855",124,82
"1856",124,89
"1857",124,90
"1858",124,93
"1859",124,94
"1860",124,96
"1861",125,2
"1862",125,19
"1863",125,54
"1864",125,62
"1865",125,71
"1866",125,72
"1867",125,75
"1868",125,77
"1869",125,79
"1870",125,83
"1871",125,89
"1872",125,90
"1873",125,92
"1874",125,95
"1875",125,98
"1876",126,2
"1877",126,19
"1878",126,54
"1879",126,63
"1880",126,71
"1881",126,72
"1882",126,75
"1883",126,77
"1884",126,80
"1885",126,81
"1886",126,89
"1887",126,91
"1888",126,92
"1889",126,94
"1890",126,98
"1891",127,1
"1892",127,19
"1893",127,54
"1894",127,65
"1895",127,70
"1896",127,74
"1897",127,75
"1898",127,77
"1899",127,79
"1900",127,84
"1901",127,89
"1902",127,90
"1903",127,92
"1904",127,94
"1905",127,98
"1906",128,1
"1907",128,19
"1908",128,54
"1909",128,65
"1910",128,69
"1911",128,74
"1912",128,75
"1913",128,77
"1914",128,79
"1915",128,84
"1916",128,89
"1917",128,90
"1918",128,92
"1919",128,95
"1920",128,98
"1921",129,3
"1922",129,19
"1923",129,54
"1924",129,57
"1925",129,67
"1926",129,74
"1927",129,75
"1928",129,77
"1929",129,79
"1930",129,82
"1931",129,89
"1932",129,90
"1933",129,92
"1934",129,95
"1935",129,98
"1936",130,3
"1937",130,19
"1938",130,54
"1939",130,59
"1940",130,67
"1941",130,74
"1942",130,75
"1943",130,78
"1944",130,80
"1945",130,85
"1946",130,89
"1947",130,90
"1948",130,92
"1949",130,95
"1950",130,98
"1951",131,2
"1952",131,19
"1953",131,54
"1954",131,61
"1955",131,69
"1956",131,74
"1957",131,75
"1958",131,77
"1959",131,80
"1960",131,85
"1961",131,89
"1962",131,90
"1963",131,92
"1964",131,95
"1965",131,98
"1966",132,3
"1967",132,19
"1968",132,54
"1969",132,64
"1970",132,69
"1971",132,74
"1972",132,75
"1973",132,77
"1974",132,79
"1975",132,84
"1976",132,89
"1977",132,90
"1978",132,92
"1979",132,95
"1980",132,98
"1981",133,3
"1982",133,20
"1983",133,53
"1984",133,55
"1985",133,68
"1986",133,74
"1987",133,76
"1988",133,77
"1989",133,80
"1990",133,87
"1991",133,89
"1992",133,90
"1993",133,92
"1994",133,95
"1995",133,97
"1996",134,2
"1997",134,20
"1998",134,52
"1999",134,66
"2000",134,71
"2001",134,72
"2002",134,75
"2003",134,78
"2004",134,80
"2005",134,85
"2006",134,89
"2007",134,90
"2008",134,92
"2009",134,94
"2010",134,97
"2011",135,3
"2012",135,21
"2013",135,52
"2014",135,64
"2015",135,68
"2016",135,74
"2017",135,76
"2018",135,77
"2019",135,80
"2020",135,82
"2021",135,89
"2022",135,90
"2023",135,92
"2024",135,95
"2025",135,98
"2026",136,3
"2027",136,21
"2028",136,53
"2029",136,59
"2030",136,70
"2031",136,74
"2032",136,75
"2033",136,77
"2034",136,80
"2035",136,84
"2036",136,89
"2037",136,90
"2038",136,92
"2039",136,95
"2040",136,98
"2041",137,2
"2042",137,22
"2043",137,54
"2044",137,63
"2045",137,71
"2046",137,72
"2047",137,75
"2048",137,78
"2049",137,79
"2050",137,86
"2051",137,88
"2052",137,91
"2053",137,92
"2054",137,94
"2055",137,98
"2056",138,3
"2057",138,22
"2058",138,54
"2059",138,58
"2060",138,68
"2061",138,72
"2062",138,75
"2063",138,77
"2064",138,80
"2065",138,83
"2066",138,88
"2067",138,90
"2068",138,92
"2069",138,95
"2070",138,98
"2071",139,3
"2072",139,22
"2073",139,54
"2074",139,63
"2075",139,71
"2076",139,74
"2077",139,75
"2078",139,77
"2079",139,79
"2080",139,84
"2081",139,89
"2082",139,90
"2083",139,92
"2084",139,94
"2085",139,98
"2086",140,3
"2087",140,22
"2088",140,54
"2089",140,65
"2090",140,70
"2091",140,74
"2092",140,75
"2093",140,77
"2094",140,79
"2095",140,85
"2096",140,89
"2097",140,90
"2098",140,92
"2099",140,94
"2100",140,97
"2101",141,3
"2102",141,23
"2103",141,53
"2104",141,61
"2105",141,70
"2106",141,74
"2107",141,76
"2108",141,77
"2109",141,79
"2110",141,85
"2111",141,88
"2112",141,90
"2113",141,92
"2114",141,95
"2115",141,96
"2116",142,3
"2117",142,23
"2118",142,53
"2119",142,65
"2120",142,69
"2121",142,74
"2122",142,76
"2123",142,77
"2124",142,80
"2125",142,85
"2126",142,89
"2127",142,90
"2128",142,92
"2129",142,95
"2130",142,98
"2131",143,2
"2132",143,23
"2133",143,53
"2134",143,56
"2135",143,70
"2136",143,72
"2137",143,75
"2138",143,77
"2139",143,80
"2140",143,81
"2141",143,89
"2142",143,90
"2143",143,92
"2144",143,94
"2145",143,96
"2146",144,3
"2147",144,24
"2148",144,53
"2149",144,55
"2150",144,68
"2151",144,73
"2152",144,76
"2153",144,77
"2154",144,80
"2155",144,83
"2156",144,88
"2157",144,90
"2158",144,92
"2159",144,95
"2160",144,96
"2161",145,2
"2162",145,24
"2163",145,53
"2164",145,61
"2165",145,70
"2166",145,74
"2167",145,76
"2168",145,77
"2169",145,79
"2170",145,87
"2171",145,89
"2172",145,90
"2173",145,92
"2174",145,95
"2175",145,96
"2176",146,3
"2177",146,25
"2178",146,54
"2179",146,58
"2180",146,68
"2181",146,74
"2182",146,76
"2183",146,77
"2184",146,79
"2185",146,85
"2186",146,89
"2187",146,90
"2188",146,92
"2189",146,95
"2190",146,98
"2191",147,3
"2192",147,25
"2193",147,54
"2194",147,56
"2195",147,68
"2196",147,74
"2197",147,76
"2198",147,77
"2199",147,80
"2200",147,82
"2201",147,89
"2202",147,90
"2203",147,92
"2204",147,95
"2205",147,98
"2206",148,1
"2207",148,25
"2208",148,52
"2209",148,65
"2210",148,70
"2211",148,72
"2212",148,75
"2213",148,78
"2214",148,80
"2215",148,81
"2216",148,88
"2217",148,90
"2218",148,92
"2219",148,94
"2220",148,96
"2221",149,2
"2222",149,25
"2223",149,52
"2224",149,55
"2225",149,70
"2226",149,72
"2227",149,75
"2228",149,78
"2229",149,80
"2230",149,87
"2231",149,89
"2232",149,90
"2233",149,92
"2234",149,94
"2235",149,96
"2236",150,3
"2237",150,25
"2238",150,52
"2239",150,66
"2240",150,70
"2241",150,72
"2242",150,75
"2243",150,78
"2244",150,80
"2245",150,85
"2246",150,88
"2247",150,90
"2248",150,92
"2249",150,94
"2250",150,97
"2251",151,3
"2252",151,26
"2253",151,53
"2254",151,56
"2255",151,69
"2256",151,74
"2257",151,76
"2258",151,77
"2259",151,80
"2260",151,87
"2261",151,89
"2262",151,90
"2263",151,92
"2264",151,95
"2265",151,98
"2266",152,3
"2267",152,26
"2268",152,53
"2269",152,59
"2270",152,68
"2271",152,74
"2272",152,76
"2273",152,77
"2274",152,80
"2275",152,81
"2276",152,89
"2277",152,90
"2278",152,92
"2279",152,95
"2280",152,96
"2281",153,3
"2282",153,26
"2283",153,53
"2284",153,63
"2285",153,67
"2286",153,74
"2287",153,75
"2288",153,77
"2289",153,79
"2290",153,82
"2291",153,89
"2292",153,90
"2293",153,92
"2294",153,94
"2295",153,96
"2296",154,2
"2297",154,26
"2298",154,53
"2299",154,60
"2300",154,67
"2301",154,72
"2302",154,76
"2303",154,78
"2304",154,79
"2305",154,81
"2306",154,89
"2307",154,90
"2308",154,93
"2309",154,95
"2310",154,96
"2311",155,3
"2312",155,26
"2313",155,52
"2314",155,57
"2315",155,70
"2316",155,73
"2317",155,75
"2318",155,78
"2319",155,79
"2320",155,87
"2321",155,88
"2322",155,90
"2323",155,92
"2324",155,94
"2325",155,96
"2326",156,3
"2327",156,27
"2328",156,54
"2329",156,57
"2330",156,70
"2331",156,73
"2332",156,75
"2333",156,78
"2334",156,80
"2335",156,82
"2336",156,89
"2337",156,90
"2338",156,92
"2339",156,94
"2340",156,98
"2341",157,3
"2342",157,27
"2343",157,54
"2344",157,57
"2345",157,67
"2346",157,74
"2347",157,75
"2348",157,77
"2349",157,79
"2350",157,86
"2351",157,89
"2352",157,90
"2353",157,92
"2354",157,95
"2355",157,98
"2356",158,3
"2357",158,27
"2358",158,54
"2359",158,66
"2360",158,68
"2361",158,73
"2362",158,75
"2363",158,78
"2364",158,79
"2365",158,84
"2366",158,88
"2367",158,90
"2368",158,92
"2369",158,95
"2370",158,98
"2371",159,2
"2372",159,27
"2373",159,53
"2374",159,65
"2375",159,70
"2376",159,74
"2377",159,75
"2378",159,77
"2379",159,80
"2380",159,82
"2381",159,89
"2382",159,90
"2383",159,92
"2384",159,94
"2385",159,98
"2386",160,3
"2387",160,27
"2388",160,54
"2389",160,66
"2390",160,68
"2391",160,74
"2392",160,75
"2393",160,77
"2394",160,79
"2395",160,82
"2396",160,89
"2397",160,90
"2398",160,92
"2399",160,95
"2400",160,98
"2401",161,2
"2402",161,28
"2403",161,52
"2404",161,62
"2405",161,71
"2406",161,72
"2407",161,75
"2408",161,78
"2409",161,79
"2410",161,86
"2411",161,88
"2412",161,90
"2413",161,92
"2414",161,94
"2415",161,96
"2416",162,3
"2417",162,28
"2418",162,54
"2419",162,65
"2420",162,70
"2421",162,74
"2422",162,76
"2423",162,77
"2424",162,79
"2425",162,84
"2426",162,88
"2427",162,90
"2428",162,92
"2429",162,94
"2430",162,96
"2431",163,3
"2432",163,28
"2433",163,52
"2434",163,57
"2435",163,70
"2436",163,74
"2437",163,76
"2438",163,77
"2439",163,80
"2440",163,87
"2441",163,89
"2442",163,90
"2443",163,92
"2444",163,94
"2445",163,97
"2446",164,2
"2447",164,29
"2448",164,52
"2449",164,64
"2450",164,70
"2451",164,72
"2452",164,75
"2453",164,78
"2454",164,80
"2455",164,84
"2456",164,89
"2457",164,90
"2458",164,92
"2459",164,94
"2460",164,97
"2461",165,3
"2462",165,29
"2463",165,53
"2464",165,56
"2465",165,70
"2466",165,72
"2467",165,76
"2468",165,77
"2469",165,79
"2470",165,87
"2471",165,89
"2472",165,90
"2473",165,92
"2474",165,94
"2475",165,96
"2476",166,3
"2477",166,29
"2478",166,54
"2479",166,62
"2480",166,68
"2481",166,74
"2482",166,76
"2483",166,77
"2484",166,80
"2485",166,87
"2486",166,89
"2487",166,90
"2488",166,92
"2489",166,95
"2490",166,98
"2491",167,3
"2492",167,29
"2493",167,53
"2494",167,55
"2495",167,68
"2496",167,74
"2497",167,76
"2498",167,77
"2499",167,79
"2500",167,86
"2501",167,89
"2502",167,90
"2503",167,92
"2504",167,95
"2505",167,96
"2506",168,3
"2507",168,29
"2508",168,52
"2509",168,63
"2510",168,70
"2511",168,72
"2512",168,75
"2513",168,78
"2514",168,80
"2515",168,81
"2516",168,89
"2517",168,91
"2518",168,92
"2519",168,94
"2520",168,96
"2521",169,3
"2522",169,29
"2523",169,54
"2524",169,63
"2525",169,68
"2526",169,72
"2527",169,76
"2528",169,78
"2529",169,80
"2530",169,86
"2531",169,88
"2532",169,90
"2533",169,92
"2534",169,95
"2535",169,96
"2536",170,2
"2537",170,29
"2538",170,52
"2539",170,56
"2540",170,71
"2541",170,72
"2542",170,75
"2543",170,78
"2544",170,80
"2545",170,84
"2546",170,89
"2547",170,90
"2548",170,92
"2549",170,94
"2550",170,96
"2551",171,2
"2552",171,30
"2553",171,53
"2554",171,60
"2555",171,68
"2556",171,74
"2557",171,76
"2558",171,77
"2559",171,79
"2560",171,82
"2561",171,89
"2562",171,90
"2563",171,92
"2564",171,95
"2565",171,98
"2566",172,2
"2567",172,30
"2568",172,52
"2569",172,62
"2570",172,70
"2571",172,72
"2572",172,75
"2573",172,78
"2574",172,80
"2575",172,87
"2576",172,89
"2577",172,90
"2578",172,92
"2579",172,95
"2580",172,97
"2581",173,3
"2582",173,30
"2583",173,53
"2584",173,56
"2585",173,68
"2586",173,74
"2587",173,76
"2588",173,77
"2589",173,79
"2590",173,86
"2591",173,89
"2592",173,90
"2593",173,92
"2594",173,95
"2595",173,97
"2596",174,2
"2597",174,30
"2598",174,52
"2599",174,63
"2600",174,67
"2601",174,72
"2602",174,76
"2603",174,77
"2604",174,80
"2605",174,87
"2606",174,89
"2607",174,90
"2608",174,92
"2609",174,94
"2610",174,96
"2611",175,1
"2612",175,30
"2613",175,53
"2614",175,55
"2615",175,67
"2616",175,74
"2617",175,75
"2618",175,77
"2619",175,79
"2620",175,84
"2621",175,88
"2622",175,90
"2623",175,92
"2624",175,95
"2625",175,98
"2626",176,2
"2627",176,30
"2628",176,52
"2629",176,62
"2630",176,71
"2631",176,72
"2632",176,75
"2633",176,78
"2634",176,80
"2635",176,87
"2636",176,88
"2637",176,90
"2638",176,92
"2639",176,94
"2640",176,98
"2641",177,2
"2642",177,30
"2643",177,52
"2644",177,57
"2645",177,67
"2646",177,72
"2647",177,75
"2648",177,78
"2649",177,80
"2650",177,81
"2651",177,88
"2652",177,90
"2653",177,92
"2654",177,94
"2655",177,98
"2656",178,3
"2657",178,30
"2658",178,53
"2659",178,62
"2660",178,67
"2661",178,74
"2662",178,76
"2663",178,77
"2664",178,79
"2665",178,81
"2666",178,89
"2667",178,90
"2668",178,92
"2669",178,95
"2670",178,98
"2671",179,3
"2672",179,30
"2673",179,53
"2674",179,66
"2675",179,68
"2676",179,72
"2677",179,76
"2678",179,77
"2679",179,80
"2680",179,85
"2681",179,89
"2682",179,90
"2683",179,92
"2684",179,95
"2685",179,98
"2686",180,3
"2687",180,30
"2688",180,52
"2689",180,65
"2690",180,70
"2691",180,72
"2692",180,75
"2693",180,78
"2694",180,80
"2695",180,83
"2696",180,89
"2697",180,90
"2698",180,92
"2699",180,94
"2700",180,97
"2701",181,2
"2702",181,30
"2703",181,52
"2704",181,66
"2705",181,71
"2706",181,72
"2707",181,75
"2708",181,78
"2709",181,80
"2710",181,87
"2711",181,88
"2712",181,90
"2713",181,92
"2714",181,94
"2715",181,97
"2716",182,1
"2717",182,30
"2718",182,52
"2719",182,57
"2720",182,71
"2721",182,72
"2722",182,75
"2723",182,77
"2724",182,80
"2725",182,87
"2726",182,89
"2727",182,90
"2728",182,92
"2729",182,94
"2730",182,97
"2731",183,3
"2732",183,30
"2733",183,53
"2734",183,55
"2735",183,70
"2736",183,74
"2737",183,76
"2738",183,77
"2739",183,79
"2740",183,87
"2741",183,89
"2742",183,90
"2743",183,92
"2744",183,94
"2745",183,96
"2746",184,2
"2747",184,30
"2748",184,53
"2749",184,55
"2750",184,69
"2751",184,74
"2752",184,76
"2753",184,77
"2754",184,80
"2755",184,84
"2756",184,89
"2757",184,91
"2758",184,92
"2759",184,95
"2760",184,97
"2761",185,3
"2762",185,30
"2763",185,53
"2764",185,56
"2765",185,68
"2766",185,74
"2767",185,76
"2768",185,77
"2769",185,79
"2770",185,84
"2771",185,89
"2772",185,90
"2773",185,92
"2774",185,95
"2775",185,97
"2776",186,3
"2777",186,30
"2778",186,53
"2779",186,56
"2780",186,70
"2781",186,74
"2782",186,76
"2783",186,77
"2784",186,80
"2785",186,86
"2786",186,89
"2787",186,90
"2788",186,92
"2789",186,94
"2790",186,98
"2791",187,2
"2792",187,30
"2793",187,52
"2794",187,56
"2795",187,67
"2796",187,72
"2797",187,75
"2798",187,78
"2799",187,80
"2800",187,87
"2801",187,88
"2802",187,90
"2803",187,92
"2804",187,94
"2805",187,97
"2806",188,2
"2807",188,30
"2808",188,52
"2809",188,56
"2810",188,67
"2811",188,74
"2812",188,76
"2813",188,77
"2814",188,80
"2815",188,85
"2816",188,88
"2817",188,90
"2818",188,92
"2819",188,95
"2820",188,96
"2821",189,3
"2822",189,30
"2823",189,53
"2824",189,55
"2825",189,70
"2826",189,74
"2827",189,76
"2828",189,77
"2829",189,79
"2830",189,85
"2831",189,89
"2832",189,90
"2833",189,92
"2834",189,94
"2835",189,98
"2836",190,3
"2837",190,30
"2838",190,52
"2839",190,57
"2840",190,69
"2841",190,74
"2842",190,76
"2843",190,77
"2844",190,79
"2845",190,85
"2846",190,89
"2847",190,90
"2848",190,92
"2849",190,95
"2850",190,98
"2851",191,2
"2852",191,30
"2853",191,52
"2854",191,57
"2855",191,67
"2856",191,74
"2857",191,75
"2858",191,77
"2859",191,80
"2860",191,83
"2861",191,88
"2862",191,90
"2863",191,92
"2864",191,94
"2865",191,97
"2866",192,3
"2867",192,30
"2868",192,52
"2869",192,57
"2870",192,68
"2871",192,74
"2872",192,76
"2873",192,77
"2874",192,80
"2875",192,87
"2876",192,89
"2877",192,90
"2878",192,92
"2879",192,95
"2880",192,98
"2881",193,3
"2882",193,30
"2883",193,53
"2884",193,57
"2885",193,67
"2886",193,74
"2887",193,76
"2888",193,77
"2889",193,79
"2890",193,86
"2891",193,89
"2892",193,90
"2893",193,92
"2894",193,95
"2895",193,97
"2896",194,2
"2897",194,30
"2898",194,53
"2899",194,58
"2900",194,70
"2901",194,74
"2902",194,76
"2903",194,77
"2904",194,80
"2905",194,85
"2906",194,89
"2907",194,90
"2908",194,92
"2909",194,94
"2910",194,96
"2911",195,2
"2912",195,30
"2913",195,52
"2914",195,59
"2915",195,71
"2916",195,74
"2917",195,76
"2918",195,77
"2919",195,80
"2920",195,87
"2921",195,88
"2922",195,90
"2923",195,92
"2924",195,94
"2925",195,98
"2926",196,2
"2927",196,30
"2928",196,53
"2929",196,59
"2930",196,67
"2931",196,74
"2932",196,76
"2933",196,77
"2934",196,79
"2935",196,82
"2936",196,88
"2937",196,90
"2938",196,92
"2939",196,95
"2940",196,96
"2941",197,2
"2942",197,30
"2943",197,53
"2944",197,59
"2945",197,67
"2946",197,74
"2947",197,76
"2948",197,77
"2949",197,79
"2950",197,84
"2951",197,89
"2952",197,90
"2953",197,92
"2954",197,95
"2955",197,96
