"","transactionID","item"
"2956",198,2
"2957",198,30
"2958",198,53
"2959",198,60
"2960",198,70
"2961",198,72
"2962",198,76
"2963",198,77
"2964",198,79
"2965",198,86
"2966",198,88
"2967",198,90
"2968",198,92
"2969",198,95
"2970",198,98
"2971",199,2
"2972",199,30
"2973",199,53
"2974",199,60
"2975",199,67
"2976",199,74
"2977",199,76
"2978",199,77
"2979",199,80
"2980",199,87
"2981",199,89
"2982",199,90
"2983",199,92
"2984",199,95
"2985",199,96
"2986",200,3
"2987",200,30
"2988",200,53
"2989",200,61
"2990",200,70
"2991",200,74
"2992",200,76
"2993",200,77
"2994",200,80
"2995",200,86
"2996",200,89
"2997",200,90
"2998",200,92
"2999",200,95
"3000",200,96
"3001",201,3
"3002",201,30
"3003",201,53
"3004",201,61
"3005",201,70
"3006",201,74
"3007",201,76
"3008",201,77
"3009",201,79
"3010",201,83
"3011",201,88
"3012",201,90
"3013",201,92
"3014",201,95
"3015",201,96
"3016",202,3
"3017",202,30
"3018",202,53
"3019",202,62
"3020",202,70
"3021",202,74
"3022",202,76
"3023",202,77
"3024",202,80
"3025",202,82
"3026",202,89
"3027",202,90
"3028",202,92
"3029",202,94
"3030",202,96
"3031",203,3
"3032",203,30
"3033",203,53
"3034",203,62
"3035",203,68
"3036",203,74
"3037",203,76
"3038",203,77
"3039",203,79
"3040",203,87
"3041",203,89
"3042",203,90
"3043",203,93
"3044",203,95
"3045",203,97
"3046",204,2
"3047",204,30
"3048",204,52
"3049",204,63
"3050",204,67
"3051",204,74
"3052",204,76
"3053",204,77
"3054",204,79
"3055",204,84
"3056",204,89
"3057",204,90
"3058",204,92
"3059",204,95
"3060",204,98
"3061",205,3
"3062",205,30
"3063",205,53
"3064",205,63
"3065",205,68
"3066",205,74
"3067",205,76
"3068",205,77
"3069",205,80
"3070",205,82
"3071",205,89
"3072",205,90
"3073",205,92
"3074",205,95
"3075",205,98
"3076",206,2
"3077",206,30
"3078",206,53
"3079",206,64
"3080",206,70
"3081",206,74
"3082",206,76
"3083",206,77
"3084",206,79
"3085",206,84
"3086",206,88
"3087",206,90
"3088",206,92
"3089",206,95
"3090",206,96
"3091",207,2
"3092",207,30
"3093",207,53
"3094",207,65
"3095",207,70
"3096",207,74
"3097",207,76
"3098",207,77
"3099",207,79
"3100",207,83
"3101",207,89
"3102",207,90
"3103",207,92
"3104",207,94
"3105",207,96
"3106",208,3
"3107",208,30
"3108",208,53
"3109",208,65
"3110",208,70
"3111",208,74
"3112",208,76
"3113",208,77
"3114",208,80
"3115",208,86
"3116",208,89
"3117",208,90
"3118",208,92
"3119",208,94
"3120",208,97
"3121",209,2
"3122",209,30
"3123",209,53
"3124",209,65
"3125",209,68
"3126",209,74
"3127",209,76
"3128",209,77
"3129",209,80
"3130",209,85
"3131",209,88
"3132",209,90
"3133",209,92
"3134",209,95
"3135",209,98
"3136",210,3
"3137",210,30
"3138",210,53
"3139",210,65
"3140",210,67
"3141",210,74
"3142",210,76
"3143",210,77
"3144",210,80
"3145",210,85
"3146",210,89
"3147",210,90
"3148",210,92
"3149",210,94
"3150",210,96
"3151",211,2
"3152",211,30
"3153",211,53
"3154",211,66
"3155",211,71
"3156",211,74
"3157",211,76
"3158",211,77
"3159",211,80
"3160",211,82
"3161",211,89
"3162",211,90
"3163",211,92
"3164",211,94
"3165",211,98
"3166",212,3
"3167",212,30
"3168",212,53
"3169",212,66
"3170",212,69
"3171",212,74
"3172",212,76
"3173",212,77
"3174",212,80
"3175",212,82
"3176",212,89
"3177",212,90
"3178",212,92
"3179",212,95
"3180",212,96
"3181",213,2
"3182",213,30
"3183",213,52
"3184",213,66
"3185",213,70
"3186",213,72
"3187",213,75
"3188",213,78
"3189",213,80
"3190",213,82
"3191",213,88
"3192",213,90
"3193",213,92
"3194",213,94
"3195",213,97
"3196",214,3
"3197",214,30
"3198",214,53
"3199",214,66
"3200",214,67
"3201",214,72
"3202",214,75
"3203",214,77
"3204",214,80
"3205",214,83
"3206",214,88
"3207",214,90
"3208",214,92
"3209",214,94
"3210",214,97
"3211",215,3
"3212",215,30
"3213",215,53
"3214",215,59
"3215",215,68
"3216",215,74
"3217",215,76
"3218",215,77
"3219",215,80
"3220",215,82
"3221",215,89
"3222",215,90
"3223",215,92
"3224",215,95
"3225",215,98
"3226",216,3
"3227",216,30
"3228",216,53
"3229",216,57
"3230",216,68
"3231",216,74
"3232",216,76
"3233",216,77
"3234",216,80
"3235",216,81
"3236",216,89
"3237",216,90
"3238",216,92
"3239",216,95
"3240",216,98
"3241",217,3
"3242",217,30
"3243",217,52
"3244",217,65
"3245",217,71
"3246",217,72
"3247",217,75
"3248",217,78
"3249",217,80
"3250",217,87
"3251",217,89
"3252",217,91
"3253",217,92
"3254",217,94
"3255",217,97
"3256",218,1
"3257",218,30
"3258",218,52
"3259",218,56
"3260",218,67
"3261",218,72
"3262",218,75
"3263",218,78
"3264",218,80
"3265",218,81
"3266",218,88
"3267",218,90
"3268",218,92
"3269",218,94
"3270",218,98
"3271",219,2
"3272",219,30
"3273",219,52
"3274",219,56
"3275",219,69
"3276",219,73
"3277",219,76
"3278",219,78
"3279",219,80
"3280",219,82
"3281",219,88
"3282",219,90
"3283",219,92
"3284",219,95
"3285",219,96
"3286",220,2
"3287",220,30
"3288",220,52
"3289",220,62
"3290",220,71
"3291",220,72
"3292",220,75
"3293",220,78
"3294",220,80
"3295",220,81
"3296",220,89
"3297",220,90
"3298",220,92
"3299",220,94
"3300",220,96
"3301",221,1
"3302",221,30
"3303",221,52
"3304",221,63
"3305",221,71
"3306",221,72
"3307",221,75
"3308",221,78
"3309",221,80
"3310",221,83
"3311",221,89
"3312",221,90
"3313",221,92
"3314",221,94
"3315",221,97
"3316",222,2
"3317",222,30
"3318",222,52
"3319",222,64
"3320",222,71
"3321",222,72
"3322",222,75
"3323",222,78
"3324",222,80
"3325",222,84
"3326",222,88
"3327",222,90
"3328",222,92
"3329",222,94
"3330",222,98
"3331",223,3
"3332",223,30
"3333",223,53
"3334",223,66
"3335",223,70
"3336",223,72
"3337",223,76
"3338",223,77
"3339",223,79
"3340",223,85
"3341",223,88
"3342",223,90
"3343",223,92
"3344",223,94
"3345",223,98
"3346",224,2
"3347",224,30
"3348",224,52
"3349",224,65
"3350",224,70
"3351",224,72
"3352",224,75
"3353",224,78
"3354",224,79
"3355",224,81
"3356",224,89
"3357",224,90
"3358",224,92
"3359",224,94
"3360",224,97
"3361",225,2
"3362",225,31
"3363",225,52
"3364",225,57
"3365",225,71
"3366",225,72
"3367",225,75
"3368",225,78
"3369",225,79
"3370",225,87
"3371",225,88
"3372",225,90
"3373",225,92
"3374",225,94
"3375",225,97
"3376",226,3
"3377",226,31
"3378",226,52
"3379",226,66
"3380",226,70
"3381",226,72
"3382",226,75
"3383",226,78
"3384",226,80
"3385",226,87
"3386",226,88
"3387",226,90
"3388",226,92
"3389",226,94
"3390",226,97
"3391",227,3
"3392",227,31
"3393",227,53
"3394",227,60
"3395",227,70
"3396",227,74
"3397",227,76
"3398",227,77
"3399",227,79
"3400",227,83
"3401",227,89
"3402",227,90
"3403",227,92
"3404",227,94
"3405",227,98
"3406",228,3
"3407",228,31
"3408",228,53
"3409",228,56
"3410",228,69
"3411",228,74
"3412",228,76
"3413",228,77
"3414",228,79
"3415",228,82
"3416",228,89
"3417",228,90
"3418",228,92
"3419",228,95
"3420",228,97
"3421",229,3
"3422",229,31
"3423",229,54
"3424",229,58
"3425",229,67
"3426",229,74
"3427",229,76
"3428",229,78
"3429",229,79
"3430",229,85
"3431",229,89
"3432",229,90
"3433",229,92
"3434",229,94
"3435",229,96
"3436",230,3
"3437",230,31
"3438",230,53
"3439",230,61
"3440",230,70
"3441",230,74
"3442",230,76
"3443",230,77
"3444",230,79
"3445",230,86
"3446",230,89
"3447",230,90
"3448",230,92
"3449",230,95
"3450",230,98
"3451",231,2
"3452",231,31
"3453",231,52
"3454",231,65
"3455",231,71
"3456",231,72
"3457",231,75
"3458",231,78
"3459",231,80
"3460",231,83
"3461",231,88
"3462",231,90
"3463",231,92
"3464",231,94
"3465",231,97
"3466",232,2
"3467",232,31
"3468",232,52
"3469",232,64
"3470",232,70
"3471",232,72
"3472",232,75
"3473",232,78
"3474",232,80
"3475",232,81
"3476",232,88
"3477",232,90
"3478",232,92
"3479",232,94
"3480",232,97
"3481",233,2
"3482",233,31
"3483",233,53
"3484",233,66
"3485",233,71
"3486",233,72
"3487",233,75
"3488",233,77
"3489",233,80
"3490",233,85
"3491",233,88
"3492",233,90
"3493",233,93
"3494",233,94
"3495",233,97
"3496",234,2
"3497",234,31
"3498",234,54
"3499",234,63
"3500",234,68
"3501",234,74
"3502",234,75
"3503",234,77
"3504",234,80
"3505",234,86
"3506",234,88
"3507",234,91
"3508",234,92
"3509",234,95
"3510",234,96
"3511",235,2
"3512",235,31
"3513",235,52
"3514",235,65
"3515",235,67
"3516",235,74
"3517",235,76
"3518",235,77
"3519",235,80
"3520",235,86
"3521",235,89
"3522",235,90
"3523",235,92
"3524",235,94
"3525",235,96
"3526",236,3
"3527",236,31
"3528",236,54
"3529",236,55
"3530",236,68
"3531",236,74
"3532",236,75
"3533",236,77
"3534",236,80
"3535",236,81
"3536",236,89
"3537",236,90
"3538",236,92
"3539",236,95
"3540",236,98
"3541",237,2
"3542",237,32
"3543",237,53
"3544",237,55
"3545",237,70
"3546",237,74
"3547",237,76
"3548",237,77
"3549",237,79
"3550",237,81
"3551",237,89
"3552",237,90
"3553",237,92
"3554",237,94
"3555",237,97
"3556",238,1
"3557",238,32
"3558",238,52
"3559",238,65
"3560",238,69
"3561",238,74
"3562",238,76
"3563",238,77
"3564",238,79
"3565",238,86
"3566",238,89
"3567",238,90
"3568",238,92
"3569",238,95
"3570",238,98
"3571",239,3
"3572",239,32
"3573",239,52
"3574",239,66
"3575",239,68
"3576",239,74
"3577",239,76
"3578",239,77
"3579",239,80
"3580",239,81
"3581",239,89
"3582",239,90
"3583",239,92
"3584",239,95
"3585",239,97
"3586",240,3
"3587",240,32
"3588",240,53
"3589",240,65
"3590",240,67
"3591",240,72
"3592",240,75
"3593",240,77
"3594",240,80
"3595",240,85
"3596",240,88
"3597",240,90
"3598",240,92
"3599",240,95
"3600",240,96
"3601",241,2
"3602",241,32
"3603",241,53
"3604",241,59
"3605",241,69
"3606",241,72
"3607",241,75
"3608",241,77
"3609",241,79
"3610",241,81
"3611",241,89
"3612",241,91
"3613",241,93
"3614",241,95
"3615",241,97
"3616",242,2
"3617",242,32
"3618",242,53
"3619",242,59
"3620",242,68
"3621",242,72
"3622",242,75
"3623",242,77
"3624",242,80
"3625",242,87
"3626",242,89
"3627",242,91
"3628",242,92
"3629",242,95
"3630",242,97
"3631",243,1
"3632",243,32
"3633",243,52
"3634",243,60
"3635",243,70
"3636",243,72
"3637",243,75
"3638",243,78
"3639",243,79
"3640",243,84
"3641",243,88
"3642",243,90
"3643",243,92
"3644",243,95
"3645",243,96
"3646",244,3
"3647",244,32
"3648",244,52
"3649",244,60
"3650",244,68
"3651",244,74
"3652",244,76
"3653",244,78
"3654",244,79
"3655",244,84
"3656",244,88
"3657",244,90
"3658",244,92
"3659",244,95
"3660",244,96
"3661",245,3
"3662",245,32
"3663",245,53
"3664",245,55
"3665",245,70
"3666",245,74
"3667",245,76
"3668",245,77
"3669",245,79
"3670",245,83
"3671",245,89
"3672",245,90
"3673",245,92
"3674",245,94
"3675",245,96
"3676",246,3
"3677",246,32
"3678",246,53
"3679",246,65
"3680",246,69
"3681",246,74
"3682",246,76
"3683",246,77
"3684",246,79
"3685",246,84
"3686",246,88
"3687",246,90
"3688",246,93
"3689",246,94
"3690",246,97
"3691",247,3
"3692",247,33
"3693",247,53
"3694",247,65
"3695",247,69
"3696",247,74
"3697",247,76
"3698",247,77
"3699",247,80
"3700",247,85
"3701",247,89
"3702",247,91
"3703",247,93
"3704",247,95
"3705",247,96
"3706",248,3
"3707",248,33
"3708",248,52
"3709",248,56
"3710",248,69
"3711",248,74
"3712",248,76
"3713",248,77
"3714",248,79
"3715",248,84
"3716",248,88
"3717",248,90
"3718",248,92
"3719",248,95
"3720",248,98
"3721",249,1
"3722",249,33
"3723",249,53
"3724",249,64
"3725",249,67
"3726",249,72
"3727",249,75
"3728",249,77
"3729",249,80
"3730",249,81
"3731",249,88
"3732",249,90
"3733",249,92
"3734",249,94
"3735",249,96
"3736",250,2
"3737",250,34
"3738",250,52
"3739",250,57
"3740",250,70
"3741",250,72
"3742",250,75
"3743",250,78
"3744",250,80
"3745",250,82
"3746",250,89
"3747",250,90
"3748",250,92
"3749",250,94
"3750",250,96
"3751",251,3
"3752",251,34
"3753",251,52
"3754",251,64
"3755",251,70
"3756",251,72
"3757",251,76
"3758",251,77
"3759",251,80
"3760",251,87
"3761",251,88
"3762",251,90
"3763",251,92
"3764",251,94
"3765",251,96
"3766",252,2
"3767",252,34
"3768",252,53
"3769",252,57
"3770",252,70
"3771",252,74
"3772",252,76
"3773",252,77
"3774",252,80
"3775",252,86
"3776",252,89
"3777",252,90
"3778",252,92
"3779",252,95
"3780",252,96
"3781",253,3
"3782",253,34
"3783",253,52
"3784",253,62
"3785",253,67
"3786",253,74
"3787",253,75
"3788",253,78
"3789",253,80
"3790",253,83
"3791",253,89
"3792",253,90
"3793",253,92
"3794",253,95
"3795",253,98
"3796",254,3
"3797",254,34
"3798",254,53
"3799",254,64
"3800",254,69
"3801",254,74
"3802",254,76
"3803",254,77
"3804",254,80
"3805",254,81
"3806",254,89
"3807",254,90
"3808",254,92
"3809",254,95
"3810",254,96
"3811",255,3
"3812",255,34
"3813",255,53
"3814",255,65
"3815",255,70
"3816",255,74
"3817",255,76
"3818",255,77
"3819",255,79
"3820",255,81
"3821",255,89
"3822",255,90
"3823",255,92
"3824",255,94
"3825",255,96
"3826",256,3
"3827",256,35
"3828",256,54
"3829",256,65
"3830",256,68
"3831",256,72
"3832",256,76
"3833",256,77
"3834",256,79
"3835",256,81
"3836",256,88
"3837",256,90
"3838",256,92
"3839",256,95
"3840",256,96
"3841",257,3
"3842",257,35
"3843",257,53
"3844",257,64
"3845",257,71
"3846",257,74
"3847",257,75
"3848",257,77
"3849",257,80
"3850",257,85
"3851",257,89
"3852",257,90
"3853",257,92
"3854",257,94
"3855",257,96
"3856",258,2
"3857",258,35
"3858",258,53
"3859",258,57
"3860",258,67
"3861",258,74
"3862",258,76
"3863",258,77
"3864",258,80
"3865",258,83
"3866",258,89
"3867",258,90
"3868",258,92
"3869",258,95
"3870",258,96
"3871",259,3
"3872",259,35
"3873",259,52
"3874",259,64
"3875",259,70
"3876",259,74
"3877",259,76
"3878",259,77
"3879",259,80
"3880",259,83
"3881",259,89
"3882",259,90
"3883",259,92
"3884",259,94
"3885",259,96
"3886",260,2
"3887",260,35
"3888",260,53
"3889",260,66
"3890",260,69
"3891",260,74
"3892",260,76
"3893",260,77
"3894",260,79
"3895",260,82
"3896",260,88
"3897",260,90
"3898",260,92
"3899",260,95
"3900",260,96
"3901",261,3
"3902",261,35
"3903",261,52
"3904",261,55
"3905",261,70
"3906",261,74
"3907",261,76
"3908",261,78
"3909",261,80
"3910",261,81
"3911",261,89
"3912",261,90
"3913",261,92
"3914",261,94
"3915",261,96
"3916",262,3
"3917",262,35
"3918",262,53
"3919",262,59
"3920",262,70
"3921",262,74
"3922",262,76
"3923",262,77
"3924",262,79
"3925",262,86
"3926",262,88
"3927",262,90
"3928",262,92
"3929",262,95
"3930",262,98
"3931",263,2
"3932",263,35
"3933",263,52
"3934",263,59
"3935",263,71
"3936",263,74
"3937",263,76
"3938",263,78
"3939",263,80
"3940",263,81
"3941",263,88
"3942",263,90
"3943",263,92
"3944",263,94
"3945",263,98
"3946",264,2
"3947",264,35
"3948",264,52
"3949",264,57
"3950",264,68
"3951",264,72
"3952",264,75
"3953",264,77
"3954",264,80
"3955",264,82
"3956",264,89
"3957",264,90
"3958",264,92
"3959",264,95
"3960",264,98
"3961",265,2
"3962",265,36
"3963",265,52
"3964",265,57
"3965",265,71
"3966",265,72
"3967",265,75
"3968",265,78
"3969",265,80
"3970",265,87
"3971",265,89
"3972",265,90
"3973",265,92
"3974",265,94
"3975",265,97
"3976",266,3
"3977",266,36
"3978",266,52
"3979",266,64
"3980",266,68
"3981",266,74
"3982",266,75
"3983",266,78
"3984",266,79
"3985",266,84
"3986",266,89
"3987",266,90
"3988",266,92
"3989",266,94
"3990",266,96
"3991",267,3
"3992",267,36
"3993",267,54
"3994",267,61
"3995",267,68
"3996",267,74
"3997",267,76
"3998",267,77
"3999",267,79
"4000",267,83
"4001",267,89
"4002",267,90
"4003",267,92
"4004",267,95
"4005",267,96
"4006",268,3
"4007",268,36
"4008",268,53
"4009",268,57
"4010",268,70
"4011",268,74
"4012",268,76
"4013",268,77
"4014",268,80
"4015",268,82
"4016",268,89
"4017",268,90
"4018",268,93
"4019",268,95
"4020",268,96
"4021",269,3
"4022",269,36
"4023",269,52
"4024",269,59
"4025",269,70
"4026",269,74
"4027",269,76
"4028",269,78
"4029",269,80
"4030",269,84
"4031",269,89
"4032",269,90
"4033",269,92
"4034",269,95
"4035",269,98
"4036",270,3
"4037",270,36
"4038",270,53
"4039",270,58
"4040",270,68
"4041",270,74
"4042",270,76
"4043",270,77
"4044",270,80
"4045",270,82
"4046",270,89
"4047",270,90
"4048",270,92
"4049",270,95
"4050",270,96
"4051",271,3
"4052",271,36
"4053",271,53
"4054",271,57
"4055",271,70
"4056",271,74
"4057",271,76
"4058",271,77
"4059",271,79
"4060",271,85
"4061",271,88
"4062",271,90
"4063",271,92
"4064",271,95
"4065",271,96
"4066",272,3
"4067",272,37
"4068",272,52
"4069",272,55
"4070",272,70
"4071",272,72
"4072",272,75
"4073",272,78
"4074",272,79
"4075",272,87
"4076",272,88
"4077",272,91
"4078",272,92
"4079",272,94
"4080",272,98
"4081",273,2
"4082",273,37
"4083",273,53
"4084",273,55
"4085",273,67
"4086",273,74
"4087",273,76
"4088",273,77
"4089",273,79
"4090",273,83
"4091",273,89
"4092",273,90
"4093",273,92
"4094",273,95
"4095",273,98
"4096",274,3
"4097",274,37
"4098",274,53
"4099",274,65
"4100",274,67
"4101",274,74
"4102",274,76
"4103",274,77
"4104",274,80
"4105",274,87
"4106",274,88
"4107",274,90
"4108",274,92
"4109",274,95
"4110",274,97
"4111",275,3
"4112",275,37
"4113",275,52
"4114",275,61
"4115",275,71
"4116",275,72
"4117",275,75
"4118",275,78
"4119",275,80
"4120",275,86
"4121",275,88
"4122",275,90
"4123",275,92
"4124",275,94
"4125",275,97
"4126",276,2
"4127",276,38
"4128",276,53
"4129",276,55
"4130",276,67
"4131",276,72
"4132",276,75
"4133",276,77
"4134",276,80
"4135",276,84
"4136",276,88
"4137",276,90
"4138",276,92
"4139",276,95
"4140",276,96
"4141",277,3
"4142",277,38
"4143",277,54
"4144",277,63
"4145",277,67
"4146",277,73
"4147",277,76
"4148",277,77
"4149",277,80
"4150",277,87
"4151",277,89
"4152",277,90
"4153",277,92
"4154",277,95
"4155",277,96
"4156",278,3
"4157",278,38
"4158",278,53
"4159",278,56
"4160",278,68
"4161",278,74
"4162",278,76
"4163",278,77
"4164",278,80
"4165",278,86
"4166",278,89
"4167",278,90
"4168",278,92
"4169",278,95
"4170",278,96
"4171",279,2
"4172",279,38
"4173",279,54
"4174",279,57
"4175",279,69
"4176",279,72
"4177",279,76
"4178",279,78
"4179",279,80
"4180",279,87
"4181",279,89
"4182",279,90
"4183",279,92
"4184",279,95
"4185",279,98
"4186",280,3
"4187",280,38
"4188",280,54
"4189",280,65
"4190",280,68
"4191",280,72
"4192",280,75
"4193",280,77
"4194",280,80
"4195",280,81
"4196",280,88
"4197",280,90
"4198",280,92
"4199",280,95
"4200",280,96
"4201",281,3
"4202",281,38
"4203",281,53
"4204",281,56
"4205",281,67
"4206",281,72
"4207",281,76
"4208",281,77
"4209",281,80
"4210",281,82
"4211",281,88
"4212",281,90
"4213",281,92
"4214",281,95
"4215",281,96
"4216",282,3
"4217",282,38
"4218",282,53
"4219",282,55
"4220",282,67
"4221",282,74
"4222",282,76
"4223",282,77
"4224",282,79
"4225",282,82
"4226",282,89
"4227",282,90
"4228",282,92
"4229",282,95
"4230",282,96
"4231",283,2
"4232",283,38
"4233",283,52
"4234",283,62
"4235",283,70
"4236",283,74
"4237",283,76
"4238",283,78
"4239",283,79
"4240",283,82
"4241",283,89
"4242",283,90
"4243",283,92
"4244",283,94
"4245",283,98
"4246",284,3
"4247",284,38
"4248",284,53
"4249",284,63
"4250",284,71
"4251",284,72
"4252",284,76
"4253",284,77
"4254",284,80
"4255",284,83
"4256",284,88
"4257",284,90
"4258",284,93
"4259",284,94
"4260",284,96
"4261",285,3
"4262",285,38
"4263",285,52
"4264",285,62
"4265",285,68
"4266",285,74
"4267",285,76
"4268",285,77
"4269",285,79
"4270",285,82
"4271",285,89
"4272",285,90
"4273",285,92
"4274",285,95
"4275",285,96
"4276",286,2
"4277",286,38
"4278",286,52
"4279",286,64
"4280",286,67
"4281",286,72
"4282",286,75
"4283",286,78
"4284",286,80
"4285",286,83
"4286",286,88
"4287",286,90
"4288",286,92
"4289",286,94
"4290",286,97
"4291",287,3
"4292",287,39
"4293",287,52
"4294",287,65
"4295",287,69
"4296",287,72
"4297",287,75
"4298",287,78
"4299",287,80
"4300",287,87
"4301",287,89
"4302",287,90
"4303",287,92
"4304",287,95
"4305",287,96
"4306",288,2
"4307",288,39
"4308",288,53
"4309",288,58
"4310",288,67
"4311",288,74
"4312",288,76
"4313",288,77
"4314",288,80
"4315",288,86
"4316",288,89
"4317",288,90
"4318",288,92
"4319",288,94
"4320",288,96
"4321",289,2
"4322",289,39
"4323",289,52
"4324",289,66
"4325",289,69
"4326",289,72
"4327",289,75
"4328",289,78
"4329",289,80
"4330",289,82
"4331",289,88
"4332",289,90
"4333",289,92
"4334",289,95
