"","transactionID","item"
"4335",289,96
"4336",290,2
"4337",290,39
"4338",290,53
"4339",290,58
"4340",290,68
"4341",290,73
"4342",290,75
"4343",290,77
"4344",290,80
"4345",290,83
"4346",290,89
"4347",290,90
"4348",290,92
"4349",290,95
"4350",290,96
"4351",291,3
"4352",291,40
"4353",291,52
"4354",291,66
"4355",291,70
"4356",291,72
"4357",291,76
"4358",291,78
"4359",291,80
"4360",291,83
"4361",291,88
"4362",291,90
"4363",291,92
"4364",291,94
"4365",291,96
"4366",292,1
"4367",292,40
"4368",292,53
"4369",292,66
"4370",292,68
"4371",292,74
"4372",292,75
"4373",292,77
"4374",292,80
"4375",292,86
"4376",292,89
"4377",292,90
"4378",292,92
"4379",292,95
"4380",292,98
"4381",293,2
"4382",293,40
"4383",293,52
"4384",293,66
"4385",293,69
"4386",293,72
"4387",293,75
"4388",293,77
"4389",293,80
"4390",293,85
"4391",293,89
"4392",293,90
"4393",293,92
"4394",293,95
"4395",293,96
"4396",294,2
"4397",294,41
"4398",294,52
"4399",294,61
"4400",294,71
"4401",294,72
"4402",294,75
"4403",294,78
"4404",294,80
"4405",294,87
"4406",294,89
"4407",294,90
"4408",294,92
"4409",294,94
"4410",294,97
"4411",295,3
"4412",295,41
"4413",295,52
"4414",295,64
"4415",295,70
"4416",295,72
"4417",295,76
"4418",295,78
"4419",295,80
"4420",295,86
"4421",295,88
"4422",295,90
"4423",295,92
"4424",295,94
"4425",295,96
"4426",296,3
"4427",296,41
"4428",296,53
"4429",296,56
"4430",296,68
"4431",296,74
"4432",296,76
"4433",296,77
"4434",296,79
"4435",296,81
"4436",296,89
"4437",296,90
"4438",296,92
"4439",296,95
"4440",296,98
"4441",297,2
"4442",297,42
"4443",297,52
"4444",297,66
"4445",297,70
"4446",297,72
"4447",297,75
"4448",297,78
"4449",297,80
"4450",297,85
"4451",297,89
"4452",297,90
"4453",297,92
"4454",297,94
"4455",297,96
"4456",298,2
"4457",298,42
"4458",298,54
"4459",298,64
"4460",298,71
"4461",298,72
"4462",298,75
"4463",298,77
"4464",298,80
"4465",298,84
"4466",298,88
"4467",298,90
"4468",298,92
"4469",298,94
"4470",298,98
"4471",299,3
"4472",299,42
"4473",299,54
"4474",299,55
"4475",299,71
"4476",299,74
"4477",299,76
"4478",299,78
"4479",299,79
"4480",299,83
"4481",299,89
"4482",299,90
"4483",299,92
"4484",299,94
"4485",299,97
"4486",300,3
"4487",300,42
"4488",300,53
"4489",300,64
"4490",300,68
"4491",300,74
"4492",300,76
"4493",300,78
"4494",300,80
"4495",300,81
"4496",300,89
"4497",300,90
"4498",300,92
"4499",300,95
"4500",300,98
"4501",301,3
"4502",301,42
"4503",301,54
"4504",301,64
"4505",301,68
"4506",301,74
"4507",301,75
"4508",301,77
"4509",301,80
"4510",301,82
"4511",301,89
"4512",301,90
"4513",301,92
"4514",301,95
"4515",301,98
"4516",302,2
"4517",302,42
"4518",302,52
"4519",302,55
"4520",302,71
"4521",302,72
"4522",302,75
"4523",302,78
"4524",302,80
"4525",302,87
"4526",302,88
"4527",302,90
"4528",302,92
"4529",302,94
"4530",302,96
"4531",303,2
"4532",303,42
"4533",303,53
"4534",303,65
"4535",303,71
"4536",303,72
"4537",303,75
"4538",303,77
"4539",303,80
"4540",303,87
"4541",303,88
"4542",303,91
"4543",303,93
"4544",303,94
"4545",303,96
"4546",304,2
"4547",304,42
"4548",304,52
"4549",304,62
"4550",304,67
"4551",304,72
"4552",304,75
"4553",304,78
"4554",304,80
"4555",304,85
"4556",304,89
"4557",304,91
"4558",304,92
"4559",304,94
"4560",304,98
"4561",305,3
"4562",305,42
"4563",305,54
"4564",305,59
"4565",305,67
"4566",305,74
"4567",305,75
"4568",305,77
"4569",305,79
"4570",305,82
"4571",305,89
"4572",305,90
"4573",305,92
"4574",305,95
"4575",305,96
"4576",306,2
"4577",306,42
"4578",306,52
"4579",306,57
"4580",306,71
"4581",306,72
"4582",306,75
"4583",306,78
"4584",306,80
"4585",306,83
"4586",306,88
"4587",306,90
"4588",306,92
"4589",306,94
"4590",306,97
"4591",307,2
"4592",307,42
"4593",307,53
"4594",307,58
"4595",307,71
"4596",307,74
"4597",307,76
"4598",307,77
"4599",307,79
"4600",307,87
"4601",307,89
"4602",307,90
"4603",307,92
"4604",307,94
"4605",307,96
"4606",308,2
"4607",308,42
"4608",308,53
"4609",308,63
"4610",308,71
"4611",308,74
"4612",308,76
"4613",308,77
"4614",308,80
"4615",308,81
"4616",308,89
"4617",308,90
"4618",308,92
"4619",308,94
"4620",308,96
"4621",309,3
"4622",309,43
"4623",309,54
"4624",309,58
"4625",309,68
"4626",309,74
"4627",309,76
"4628",309,77
"4629",309,79
"4630",309,82
"4631",309,89
"4632",309,90
"4633",309,92
"4634",309,95
"4635",309,96
"4636",310,3
"4637",310,43
"4638",310,53
"4639",310,63
"4640",310,68
"4641",310,74
"4642",310,76
"4643",310,77
"4644",310,79
"4645",310,84
"4646",310,88
"4647",310,90
"4648",310,92
"4649",310,95
"4650",310,96
"4651",311,3
"4652",311,44
"4653",311,54
"4654",311,55
"4655",311,68
"4656",311,73
"4657",311,75
"4658",311,78
"4659",311,79
"4660",311,84
"4661",311,89
"4662",311,90
"4663",311,92
"4664",311,95
"4665",311,98
"4666",312,3
"4667",312,44
"4668",312,54
"4669",312,55
"4670",312,69
"4671",312,73
"4672",312,75
"4673",312,77
"4674",312,80
"4675",312,86
"4676",312,88
"4677",312,90
"4678",312,92
"4679",312,95
"4680",312,98
"4681",313,1
"4682",313,44
"4683",313,54
"4684",313,58
"4685",313,67
"4686",313,73
"4687",313,75
"4688",313,77
"4689",313,80
"4690",313,83
"4691",313,89
"4692",313,90
"4693",313,92
"4694",313,95
"4695",313,98
"4696",314,3
"4697",314,44
"4698",314,54
"4699",314,60
"4700",314,68
"4701",314,73
"4702",314,75
"4703",314,77
"4704",314,80
"4705",314,87
"4706",314,89
"4707",314,90
"4708",314,92
"4709",314,95
"4710",314,98
"4711",315,3
"4712",315,44
"4713",315,54
"4714",315,57
"4715",315,70
"4716",315,72
"4717",315,75
"4718",315,78
"4719",315,80
"4720",315,86
"4721",315,88
"4722",315,91
"4723",315,92
"4724",315,94
"4725",315,98
"4726",316,2
"4727",316,44
"4728",316,54
"4729",316,64
"4730",316,71
"4731",316,72
"4732",316,75
"4733",316,77
"4734",316,80
"4735",316,84
"4736",316,89
"4737",316,91
"4738",316,92
"4739",316,94
"4740",316,98
"4741",317,1
"4742",317,44
"4743",317,54
"4744",317,60
"4745",317,70
"4746",317,74
"4747",317,75
"4748",317,77
"4749",317,80
"4750",317,81
"4751",317,89
"4752",317,90
"4753",317,92
"4754",317,95
"4755",317,98
"4756",318,3
"4757",318,44
"4758",318,54
"4759",318,64
"4760",318,69
"4761",318,74
"4762",318,75
"4763",318,77
"4764",318,80
"4765",318,84
"4766",318,88
"4767",318,90
"4768",318,92
"4769",318,95
"4770",318,98
"4771",319,3
"4772",319,45
"4773",319,52
"4774",319,55
"4775",319,69
"4776",319,72
"4777",319,75
"4778",319,78
"4779",319,80
"4780",319,85
"4781",319,89
"4782",319,91
"4783",319,93
"4784",319,95
"4785",319,98
"4786",320,2
"4787",320,46
"4788",320,52
"4789",320,60
"4790",320,71
"4791",320,72
"4792",320,75
"4793",320,77
"4794",320,80
"4795",320,86
"4796",320,89
"4797",320,91
"4798",320,92
"4799",320,94
"4800",320,97
"4801",321,1
"4802",321,46
"4803",321,53
"4804",321,56
"4805",321,70
"4806",321,74
"4807",321,76
"4808",321,77
"4809",321,79
"4810",321,86
"4811",321,89
"4812",321,90
"4813",321,92
"4814",321,94
"4815",321,98
"4816",322,3
"4817",322,46
"4818",322,53
"4819",322,61
"4820",322,68
"4821",322,72
"4822",322,75
"4823",322,77
"4824",322,80
"4825",322,83
"4826",322,89
"4827",322,91
"4828",322,92
"4829",322,95
"4830",322,97
"4831",323,2
"4832",323,46
"4833",323,52
"4834",323,66
"4835",323,68
"4836",323,72
"4837",323,75
"4838",323,78
"4839",323,80
"4840",323,82
"4841",323,89
"4842",323,91
"4843",323,92
"4844",323,95
"4845",323,97
"4846",324,2
"4847",324,46
"4848",324,53
"4849",324,57
"4850",324,67
"4851",324,74
"4852",324,75
"4853",324,77
"4854",324,79
"4855",324,83
"4856",324,88
"4857",324,90
"4858",324,93
"4859",324,95
"4860",324,98
"4861",325,3
"4862",325,46
"4863",325,53
"4864",325,64
"4865",325,67
"4866",325,74
"4867",325,76
"4868",325,77
"4869",325,80
"4870",325,86
"4871",325,88
"4872",325,90
"4873",325,92
"4874",325,95
"4875",325,96
"4876",326,3
"4877",326,46
"4878",326,52
"4879",326,63
"4880",326,71
"4881",326,74
"4882",326,76
"4883",326,78
"4884",326,79
"4885",326,84
"4886",326,89
"4887",326,90
"4888",326,92
"4889",326,94
"4890",326,98
"4891",327,3
"4892",327,46
"4893",327,52
"4894",327,63
"4895",327,70
"4896",327,74
"4897",327,76
"4898",327,78
"4899",327,79
"4900",327,86
"4901",327,88
"4902",327,90
"4903",327,93
"4904",327,95
"4905",327,98
"4906",328,3
"4907",328,46
"4908",328,52
"4909",328,57
"4910",328,68
"4911",328,74
"4912",328,76
"4913",328,77
"4914",328,80
"4915",328,84
"4916",328,89
"4917",328,90
"4918",328,92
"4919",328,95
"4920",328,98
"4921",329,1
"4922",329,47
"4923",329,53
"4924",329,61
"4925",329,71
"4926",329,74
"4927",329,76
"4928",329,77
"4929",329,80
"4930",329,86
"4931",329,88
"4932",329,90
"4933",329,92
"4934",329,94
"4935",329,96
"4936",330,3
"4937",330,47
"4938",330,53
"4939",330,62
"4940",330,70
"4941",330,74
"4942",330,76
"4943",330,77
"4944",330,80
"4945",330,84
"4946",330,89
"4947",330,90
"4948",330,92
"4949",330,95
"4950",330,98
"4951",331,2
"4952",331,47
"4953",331,52
"4954",331,66
"4955",331,70
"4956",331,72
"4957",331,75
"4958",331,78
"4959",331,80
"4960",331,87
"4961",331,89
"4962",331,90
"4963",331,92
"4964",331,94
"4965",331,96
"4966",332,2
"4967",332,47
"4968",332,52
"4969",332,63
"4970",332,69
"4971",332,72
"4972",332,75
"4973",332,77
"4974",332,80
"4975",332,82
"4976",332,89
"4977",332,91
"4978",332,92
"4979",332,95
"4980",332,97
"4981",333,3
"4982",333,47
"4983",333,54
"4984",333,61
"4985",333,68
"4986",333,74
"4987",333,76
"4988",333,77
"4989",333,79
"4990",333,86
"4991",333,89
"4992",333,90
"4993",333,92
"4994",333,95
"4995",333,97
"4996",334,2
"4997",334,47
"4998",334,52
"4999",334,65
"5000",334,70
"5001",334,72
"5002",334,75
"5003",334,78
"5004",334,79
"5005",334,87
"5006",334,88
"5007",334,90
"5008",334,92
"5009",334,94
"5010",334,98
"5011",335,1
"5012",335,47
"5013",335,54
"5014",335,62
"5015",335,71
"5016",335,72
"5017",335,75
"5018",335,77
"5019",335,80
"5020",335,87
"5021",335,89
"5022",335,90
"5023",335,92
"5024",335,94
"5025",335,97
"5026",336,1
"5027",336,47
"5028",336,54
"5029",336,55
"5030",336,71
"5031",336,72
"5032",336,75
"5033",336,78
"5034",336,80
"5035",336,84
"5036",336,89
"5037",336,90
"5038",336,92
"5039",336,94
"5040",336,97
"5041",337,3
"5042",337,47
"5043",337,53
"5044",337,56
"5045",337,68
"5046",337,74
"5047",337,76
"5048",337,77
"5049",337,79
"5050",337,87
"5051",337,89
"5052",337,90
"5053",337,92
"5054",337,95
"5055",337,96
"5056",338,2
"5057",338,47
"5058",338,52
"5059",338,55
"5060",338,71
"5061",338,74
"5062",338,76
"5063",338,77
"5064",338,80
"5065",338,83
"5066",338,89
"5067",338,90
"5068",338,92
"5069",338,94
"5070",338,96
"5071",339,1
"5072",339,47
"5073",339,52
"5074",339,59
"5075",339,71
"5076",339,72
"5077",339,75
"5078",339,78
"5079",339,80
"5080",339,87
"5081",339,89
"5082",339,90
"5083",339,92
"5084",339,94
"5085",339,97
"5086",340,3
"5087",340,47
"5088",340,53
"5089",340,57
"5090",340,70
"5091",340,74
"5092",340,76
"5093",340,77
"5094",340,80
"5095",340,85
"5096",340,89
"5097",340,90
"5098",340,93
"5099",340,95
"5100",340,98
"5101",341,2
"5102",341,47
"5103",341,52
"5104",341,60
"5105",341,69
"5106",341,74
"5107",341,75
"5108",341,77
"5109",341,80
"5110",341,83
"5111",341,89
"5112",341,90
"5113",341,92
"5114",341,95
"5115",341,96
"5116",342,1
"5117",342,47
"5118",342,54
"5119",342,60
"5120",342,71
"5121",342,74
"5122",342,75
"5123",342,77
"5124",342,79
"5125",342,86
"5126",342,89
"5127",342,90
"5128",342,92
"5129",342,94
"5130",342,97
"5131",343,2
"5132",343,47
"5133",343,52
"5134",343,64
"5135",343,68
"5136",343,72
"5137",343,75
"5138",343,78
"5139",343,80
"5140",343,83
"5141",343,89
"5142",343,91
"5143",343,92
"5144",343,95
"5145",343,97
"5146",344,2
"5147",344,48
"5148",344,52
"5149",344,56
"5150",344,71
"5151",344,72
"5152",344,75
"5153",344,78
"5154",344,80
"5155",344,82
"5156",344,89
"5157",344,90
"5158",344,92
"5159",344,94
"5160",344,96
"5161",345,3
"5162",345,48
"5163",345,52
"5164",345,57
"5165",345,68
"5166",345,74
"5167",345,76
"5168",345,78
"5169",345,80
"5170",345,85
"5171",345,89
"5172",345,90
"5173",345,92
"5174",345,95
"5175",345,98
"5176",346,3
"5177",346,48
"5178",346,52
"5179",346,55
"5180",346,69
"5181",346,74
"5182",346,76
"5183",346,78
"5184",346,79
"5185",346,86
"5186",346,89
"5187",346,90
"5188",346,92
"5189",346,95
"5190",346,96
"5191",347,2
"5192",347,49
"5193",347,54
"5194",347,63
"5195",347,67
"5196",347,74
"5197",347,75
"5198",347,77
"5199",347,80
"5200",347,85
"5201",347,88
"5202",347,90
"5203",347,92
"5204",347,95
"5205",347,98
"5206",348,3
"5207",348,49
"5208",348,54
"5209",348,65
"5210",348,68
"5211",348,74
"5212",348,75
"5213",348,78
"5214",348,80
"5215",348,86
"5216",348,88
"5217",348,91
"5218",348,92
"5219",348,95
"5220",348,97
"5221",349,2
"5222",349,49
"5223",349,54
"5224",349,63
"5225",349,71
"5226",349,72
"5227",349,75
"5228",349,78
"5229",349,80
"5230",349,85
"5231",349,88
"5232",349,91
"5233",349,92
"5234",349,94
"5235",349,97
"5236",350,2
"5237",350,49
"5238",350,54
"5239",350,57
"5240",350,71
"5241",350,72
"5242",350,76
"5243",350,78
"5244",350,80
"5245",350,83
"5246",350,88
"5247",350,90
"5248",350,92
"5249",350,94
"5250",350,98
"5251",351,3
"5252",351,49
"5253",351,54
"5254",351,64
"5255",351,70
"5256",351,72
"5257",351,75
"5258",351,78
"5259",351,80
"5260",351,83
"5261",351,88
"5262",351,90
"5263",351,92
"5264",351,94
"5265",351,98
"5266",352,2
"5267",352,49
"5268",352,54
"5269",352,56
"5270",352,67
"5271",352,74
"5272",352,75
"5273",352,77
"5274",352,80
"5275",352,82
"5276",352,89
"5277",352,90
"5278",352,92
"5279",352,95
"5280",352,98
"5281",353,3
"5282",353,49
"5283",353,54
"5284",353,66
"5285",353,70
"5286",353,74
"5287",353,75
"5288",353,77
"5289",353,79
"5290",353,85
"5291",353,89
"5292",353,90
"5293",353,92
"5294",353,95
"5295",353,98
"5296",354,1
"5297",354,50
"5298",354,53
"5299",354,61
"5300",354,70
"5301",354,74
"5302",354,75
"5303",354,77
"5304",354,79
"5305",354,84
"5306",354,89
"5307",354,90
"5308",354,92
"5309",354,94
"5310",354,98
"5311",355,3
"5312",355,50
"5313",355,52
"5314",355,58
"5315",355,70
"5316",355,72
"5317",355,75
"5318",355,78
"5319",355,79
"5320",355,86
"5321",355,88
"5322",355,90
"5323",355,92
"5324",355,95
"5325",355,96
"5326",356,2
"5327",356,50
"5328",356,52
"5329",356,63
"5330",356,71
"5331",356,72
"5332",356,75
"5333",356,77
"5334",356,80
"5335",356,84
"5336",356,89
"5337",356,91
"5338",356,92
"5339",356,94
"5340",356,97
"5341",357,2
"5342",357,51
"5343",357,52
"5344",357,57
"5345",357,71
"5346",357,72
"5347",357,75
"5348",357,77
"5349",357,80
"5350",357,83
"5351",357,89
"5352",357,91
"5353",357,93
"5354",357,94
"5355",357,97
"5356",358,2
"5357",358,51
"5358",358,52
"5359",358,57
"5360",358,71
"5361",358,72
"5362",358,75
"5363",358,78
"5364",358,80
"5365",358,83
"5366",358,89
"5367",358,91
"5368",358,92
"5369",358,94
"5370",358,97
"5371",359,3
"5372",359,51
"5373",359,52
"5374",359,59
"5375",359,68
"5376",359,74
"5377",359,76
"5378",359,77
"5379",359,79
"5380",359,84
"5381",359,89
"5382",359,90
"5383",359,92
"5384",359,95
"5385",359,97
"5386",360,3
"5387",360,51
"5388",360,54
"5389",360,61
"5390",360,67
"5391",360,74
"5392",360,76
"5393",360,77
"5394",360,79
"5395",360,83
"5396",360,89
"5397",360,90
"5398",360,92
"5399",360,95
"5400",360,98
"5401",361,3
"5402",361,51
"5403",361,53
"5404",361,64
"5405",361,70
"5406",361,74
"5407",361,75
"5408",361,77
"5409",361,80
"5410",361,85
"5411",361,89
"5412",361,90
"5413",361,92
"5414",361,94
"5415",361,98
"5416",362,3
"5417",362,6
"5418",362,54
"5419",362,58
"5420",362,70
"5421",362,74
"5422",362,76
"5423",362,77
"5424",362,79
"5425",362,81
"5426",362,88
"5427",362,90
"5428",362,92
"5429",362,95
"5430",362,98
"5431",363,3
"5432",363,6
"5433",363,52
"5434",363,57
"5435",363,70
"5436",363,74
"5437",363,76
"5438",363,77
"5439",363,80
"5440",363,85
"5441",363,89
"5442",363,90
"5443",363,92
"5444",363,94
"5445",363,96
"5446",364,3
"5447",364,13
"5448",364,54
"5449",364,63
"5450",364,70
"5451",364,74
"5452",364,76
"5453",364,77
"5454",364,80
"5455",364,84
"5456",364,88
"5457",364,90
"5458",364,92
"5459",364,95
"5460",364,98
"5461",365,3
"5462",365,13
"5463",365,53
"5464",365,66
"5465",365,67
"5466",365,74
"5467",365,76
"5468",365,77
"5469",365,80
"5470",365,84
"5471",365,88
"5472",365,90
"5473",365,92
"5474",365,94
"5475",365,98
"5476",366,2
"5477",366,15
"5478",366,53
"5479",366,66
"5480",366,70
"5481",366,74
"5482",366,76
"5483",366,77
"5484",366,80
"5485",366,86
"5486",366,89
"5487",366,90
"5488",366,92
"5489",366,94
"5490",366,98
"5491",367,3
"5492",367,16
"5493",367,53
"5494",367,63
"5495",367,71
"5496",367,74
"5497",367,76
"5498",367,77
"5499",367,80
"5500",367,81
"5501",367,89
"5502",367,91
"5503",367,92
"5504",367,94
"5505",367,96
"5506",368,3
"5507",368,17
"5508",368,52
"5509",368,56
"5510",368,71
"5511",368,74
"5512",368,76
"5513",368,77
"5514",368,80
"5515",368,87
"5516",368,89
"5517",368,90
"5518",368,92
"5519",368,94
"5520",368,98
"5521",369,2
"5522",369,18
"5523",369,53
"5524",369,65
"5525",369,70
"5526",369,74
"5527",369,76
"5528",369,77
"5529",369,79
"5530",369,86
"5531",369,89
"5532",369,90
"5533",369,92
"5534",369,94
"5535",369,98
"5536",370,3
"5537",370,26
"5538",370,53
"5539",370,66
"5540",370,70
"5541",370,74
"5542",370,76
"5543",370,77
"5544",370,79
"5545",370,87
"5546",370,89
"5547",370,90
"5548",370,92
"5549",370,94
"5550",370,97
"5551",371,3
"5552",371,32
"5553",371,52
"5554",371,59
"5555",371,71
"5556",371,74
"5557",371,76
"5558",371,78
"5559",371,80
"5560",371,85
"5561",371,89
"5562",371,90
"5563",371,93
"5564",371,94
"5565",371,98
"5566",372,3
"5567",372,32
"5568",372,54
"5569",372,58
"5570",372,69
"5571",372,74
"5572",372,75
"5573",372,77
"5574",372,80
"5575",372,87
"5576",372,89
"5577",372,90
"5578",372,92
"5579",372,95
"5580",372,98
"5581",373,3
"5582",373,33
"5583",373,53
"5584",373,66
"5585",373,70
"5586",373,74
"5587",373,76
"5588",373,77
"5589",373,80
"5590",373,86
"5591",373,88
"5592",373,90
"5593",373,92
"5594",373,94
"5595",373,98
"5596",374,3
"5597",374,37
"5598",374,53
"5599",374,61
"5600",374,69
"5601",374,74
"5602",374,76
"5603",374,77
"5604",374,80
"5605",374,83
"5606",374,88
"5607",374,90
"5608",374,92
"5609",374,95
"5610",374,98
"5611",375,3
"5612",375,39
"5613",375,53
"5614",375,61
"5615",375,70
"5616",375,74
"5617",375,76
"5618",375,77
"5619",375,80
"5620",375,83
"5621",375,89
"5622",375,90
"5623",375,92
"5624",375,95
"5625",375,96
"5626",376,2
"5627",376,41
"5628",376,53
"5629",376,58
"5630",376,71
"5631",376,74
"5632",376,76
"5633",376,77
"5634",376,80
"5635",376,83
"5636",376,89
"5637",376,90
"5638",376,92
"5639",376,94
"5640",376,98
"5641",377,3
"5642",377,42
"5643",377,53
"5644",377,66
"5645",377,67
"5646",377,74
"5647",377,76
"5648",377,77
"5649",377,80
"5650",377,83
"5651",377,89
"5652",377,90
"5653",377,92
"5654",377,94
"5655",377,98
"5656",378,3
"5657",378,42
"5658",378,52
"5659",378,66
"5660",378,70
"5661",378,74
"5662",378,76
"5663",378,77
"5664",378,80
"5665",378,84
"5666",378,89
"5667",378,90
"5668",378,92
"5669",378,94
"5670",378,96
"5671",379,2
"5672",379,47
"5673",379,53
"5674",379,62
"5675",379,68
"5676",379,74
"5677",379,75
"5678",379,77
"5679",379,80
"5680",379,82
"5681",379,89
"5682",379,90
"5683",379,92
"5684",379,95
"5685",379,97
"5686",380,2
"5687",380,47
"5688",380,52
"5689",380,62
"5690",380,69
"5691",380,74
"5692",380,75
"5693",380,77
"5694",380,80
"5695",380,87
"5696",380,89
"5697",380,90
"5698",380,92
"5699",380,95
"5700",380,98
"5701",381,1
"5702",381,47
"5703",381,52
"5704",381,62
"5705",381,71
"5706",381,74
"5707",381,75
"5708",381,77
"5709",381,79
"5710",381,85
"5711",381,89
"5712",381,90
"5713",381,92
"5714",381,94
"5715",381,98
